id,HR,HR.95L,HR.95H,pvalue
SHANK2|TGFBI,0.214741214,0.148641496,0.310234963,2.50E-16
MAPK10|HIST2H2BE,0.23891502,0.169642637,0.336474297,2.51E-16
PTGER3|IL6,0.263488396,0.191522799,0.362495404,2.51E-16
DHTKD1|ITGA6,0.21209311,0.1463412,0.307387715,2.60E-16
GRID2|ITGA2,0.233863746,0.165158728,0.33114963,2.67E-16
CASP9|SNX10,0.267864166,0.19540536,0.367191624,2.71E-16
NOD2|SSTR2,3.812815413,2.76727763,5.253380151,2.74E-16
ADCYAP1R1|PARP4,0.276000611,0.202775803,0.375667788,2.74E-16
PARP4|RRM2,0.255222135,0.184005732,0.35400168,2.81E-16
PIK3R3|S100A9,0.213389542,0.147371965,0.308980725,2.87E-16
KCNK3|PYCARD,0.219040691,0.152219905,0.315194155,2.89E-16
SSTR2|CHI3L2,0.182529417,0.12142143,0.274391332,2.89E-16
COL1A2|BCL2L1,3.451498682,2.564650683,4.645015883,2.95E-16
RRM1|FMOD,0.239704512,0.170187782,0.337616791,2.99E-16
CORO1A|TNR,3.916921775,2.82322625,5.434306298,3.02E-16
NOD1|BIRC5,0.277786079,0.204287142,0.377728648,3.11E-16
MCM2|ATG5,3.864659855,2.794104561,5.345396162,3.12E-16
IGFBP2|S100B,4.070041529,2.906175591,5.700012793,3.14E-16
ERCC5|TNR,3.733240413,2.721289451,5.121500022,3.19E-16
PARP4|TOP2A,0.283317224,0.209310953,0.383489962,3.22E-16
NFIL3|SEMA6C,4.328769498,3.044920544,6.153935741,3.26E-16
WEE1|HIST2H2BE,3.512376667,2.597701765,4.749117092,3.29E-16
COL1A2|PSMD3,3.516131017,2.599652954,4.755702991,3.33E-16
ADCYAP1R1|FPR1,0.286601997,0.212254006,0.386992482,3.47E-16
DHRS2|TOM1L1,0.23410089,0.165133102,0.331873052,3.51E-16
S100A13|RAP2A,4.376714673,3.069309169,6.241023722,3.51E-16
SSTR2|DPEP1,0.279502425,0.205718051,0.379750854,3.60E-16
PDLIM1|GCLC,4.79238239,3.2878301,6.98543668,3.61E-16
DIRAS3|PDIA2,4.6677285,3.222516959,6.761078259,3.64E-16
CDC5L|RRM1,0.257544013,0.185849803,0.356895286,3.65E-16
PSMB8|GRIK2,3.933637309,2.82966243,5.468320996,3.67E-16
BGN|FYN,3.700679482,2.701383626,5.069634871,3.70E-16
MCM2|PSMD12,4.37343102,3.066553983,6.237261433,3.74E-16
TUBA1B|SCD5,4.649895758,3.212578524,6.730273018,3.76E-16
CD4|PKP4,3.462161632,2.567653407,4.668294848,3.84E-16
CASP3|FMOD,0.259671035,0.187694608,0.359248713,3.91E-16
DIRAS3|LEF1,3.605073532,2.647394071,4.909187986,3.95E-16
F2R|S100A11,0.290348006,0.215565999,0.391072642,3.99E-16
S100PBP|INPP5F,3.560960274,2.622455482,4.835330154,4.06E-16
PSMB8|LGALS3,0.286183624,0.21171184,0.386851613,4.10E-16
MCM2|NXPH3,4.604322962,3.187108233,6.651732036,4.11E-16
GRIK2|CTSS,0.256915537,0.185180463,0.356439292,4.11E-16
PDLIM1|RELN,3.965845771,2.845070307,5.528134979,4.29E-16
RECQL|MAPK10,3.995671053,2.86125314,5.579858327,4.30E-16
PLCG1|ACTN1,0.290793704,0.215893355,0.391679394,4.36E-16
BGN|LARP4B,5.693820467,3.742303668,8.663003966,4.54E-16
ADCYAP1R1|HSPB1,0.188022142,0.125619615,0.281423613,4.60E-16
S100A9|RUNX1T1,4.134693272,2.93544583,5.82388143,4.61E-16
PTGER3|DPEP1,0.251162217,0.179943487,0.35056817,4.62E-16
KCNK3|EZH2,0.189086446,0.126485562,0.282670081,4.70E-16
CDC25A|RUNX1T1,4.56364469,3.163358491,6.58377889,4.71E-16
PSMD6|RIN2,3.898975203,2.806930803,5.415882578,4.84E-16
PLAT|RND2,4.309777651,3.02843292,6.133265585,4.86E-16
PML|ERCC5,4.041457176,2.884296079,5.662863887,4.87E-16
IL2RG|PDIA2,3.43242446,2.548008011,4.623822856,4.96E-16
CASP9|COL4A1,0.177436185,0.116839864,0.269459402,5.00E-16
COL1A1|GLUD1,4.19175227,2.964886576,5.926293181,5.00E-16
VEGFA|GADD45G,4.195249895,2.966577927,5.93280275,5.06E-16
IGFBP2|S100A11,3.921011958,2.817762659,5.456220639,5.27E-16
MAPK8IP1|TGFBI,0.236410643,0.166781008,0.335110052,5.41E-16
CCR2|HBQ1,3.895817844,2.803621727,5.413496595,5.42E-16
ABCC3|PDLIM1,3.541021836,2.607456239,4.808838383,5.60E-16
PML|ADCYAP1R1,3.546206535,2.610116077,4.818015912,5.71E-16
PML|WEE1,0.264405738,0.191578132,0.364918446,5.85E-16
PSMB10|SHANK2,4.596807955,3.17669213,6.651775656,5.94E-16
LGALS3|ADORA1,3.389105018,2.52119211,4.555794371,6.14E-16
S100A11|ATG5,4.811240097,3.287630207,7.040947374,6.17E-16
TP63|CYP2D6,3.40024581,2.527372387,4.574581737,6.19E-16
TNFRSF14|ATG5,4.072053234,2.897120916,5.723481351,6.26E-16
CDC5L|FPR1,0.256004492,0.183963822,0.35625646,6.40E-16
ATG7|CDC5L,4.086512058,2.904371094,5.749809601,6.49E-16
COL1A2|UROS,5.57757314,3.675923284,8.462995478,6.51E-16
F2R|CHI3L2,0.29243177,0.217005321,0.394074851,6.57E-16
ELN|LARP4B,4.341355923,3.039840202,6.200119085,6.78E-16
COL1A1|PSMC5,3.718378932,2.703337043,5.114546081,6.80E-16
TP63|GATA4,0.27321871,0.199397881,0.374369394,6.81E-16
PRKACA|PLAT,0.245082837,0.174189343,0.344829344,6.95E-16
SSTR2|PIGZ,0.275597922,0.201531023,0.376885968,7.01E-16
CD4|BCAT1,0.282124333,0.207478435,0.383626084,7.02E-16
PRKCB|HMOX1,0.234252536,0.164655097,0.333267854,7.10E-16
TOP3B|ITGA2,0.292967922,0.217399955,0.394803224,7.27E-16
ADCYAP1R1|ATG7,0.288520918,0.213289688,0.390287598,7.39E-16
BMPR1A|ATG7,0.202725605,0.137532279,0.298822,7.52E-16
HMOX1|RND2,4.106729586,2.912609776,5.790417936,7.73E-16
ITGB4|GCLC,4.049529103,2.881768244,5.690494366,7.77E-16
UROS|LUM,0.210206576,0.143832141,0.307210922,7.87E-16
BMP2|CTSZ,0.196550116,0.132307837,0.291985336,7.87E-16
CASP6|CYP2E1,5.543469451,3.654316221,8.409248598,7.94E-16
GCLC|EFNB1,0.250490112,0.178830842,0.350863954,8.17E-16
DPEP1|PRKCG,3.395979504,2.521806974,4.573179831,8.18E-16
CORO1A|CHI3L2,0.296196437,0.220261327,0.398310182,8.22E-16
RRM1|ABCC3,0.233668548,0.16400443,0.332923874,8.33E-16
CASP8|CYP2E1,5.871854526,3.815725324,9.035942748,8.34E-16
PSMD12|CHI3L2,0.270219741,0.196486113,0.371622743,8.37E-16
CHI3L2|GNL3L,3.724468911,2.703924995,5.130197286,8.40E-16
ADCYAP1R1|PIK3R3,0.282485908,0.207630161,0.384328982,8.44E-16
SEMA6C|NOD1,0.236883339,0.166799138,0.336414905,8.48E-16
TNFSF4|SSTR2,3.871224398,2.783996391,5.383045174,8.49E-16
ADCYAP1R1|ITGA2,0.257496005,0.185031174,0.358340659,8.52E-16
HMOX1|GRIK2,4.307874163,3.018303735,6.148413623,8.54E-16
LGALS3|GNL3L,3.880637975,2.788983364,5.39958441,8.57E-16
PDIA2|LUM,0.256355068,0.184002087,0.357158564,8.62E-16
CASP4|RUNX1T1,4.533185764,3.136559756,6.551691909,8.74E-16
RRM1|TOP2A,0.293578553,0.217763767,0.395788371,8.90E-16
LGALS8|UROS,4.202534241,2.961629724,5.963370067,8.92E-16
RRM1|COL1A2,0.2760263,0.201686907,0.377766309,8.94E-16
GADD45G|TGFBI,0.258019142,0.185451874,0.358981962,8.96E-16
PRKCG|ABCA5,0.257574835,0.185030157,0.358562067,9.20E-16
COL1A1|ITGA6,3.424117723,2.536237192,4.622825587,9.21E-16
DHTKD1|GAS1,0.269790821,0.195985027,0.371391062,9.43E-16
MCM2|SNAP25,3.501136434,2.578790182,4.753374825,9.57E-16
PRKACA|COL1A1,0.282742093,0.207739449,0.384823834,9.59E-16
FASN|TOP2A,0.232592983,0.162939072,0.332022855,9.62E-16
IGFBP2|TGFBI,3.930845155,2.814466804,5.490042949,9.69E-16
CORO1A|PKP4,3.376821793,2.509049289,4.544719577,9.75E-16
DHTKD1|RAB13,0.239219322,0.168718554,0.339179555,9.79E-16
PYCARD|TOP3B,3.533117367,2.596200962,4.80814795,9.87E-16
PCSK1|SSTR2,3.922225539,2.809540127,5.475576958,9.87E-16
MAPT|PRKACA,0.204915078,0.139146784,0.301769026,1.00E-15
COL1A2|RND2,3.589575064,2.627222311,4.904438078,1.01E-15
PSMD3|TGFBI,0.274099405,0.19981152,0.376006768,1.02E-15
KCNK3|KMO,0.239501218,0.168924869,0.339564173,1.02E-15
TGFBI|RND2,3.927541527,2.811880499,5.48585989,1.02E-15
LAPTM5|PIK3R1,3.539734154,2.599357806,4.820312868,1.03E-15
NOD2|TNR,4.275848231,2.998121891,6.098110336,1.04E-15
TGFBI|FYN,4.573835068,3.154615385,6.631542891,1.05E-15
RPA1|PLAT,0.237843321,0.167450822,0.337827216,1.05E-15
PDIA2|CASP6,0.236315689,0.166108093,0.336197374,1.05E-15
CORO1A|BMP2,5.059576319,3.403705122,7.521013605,1.09E-15
DIRAS3|PRKCG,4.232279831,2.974077908,6.022771804,1.10E-15
CLIC4|RAP2A,6.778009497,4.244080643,10.82482088,1.13E-15
SSTR5|CCR2,0.21919016,0.151202245,0.317748763,1.13E-15
PSMB10|BCAT1,0.278476413,0.203684049,0.38073238,1.13E-15
PRKACA|TNR,4.455494035,3.091145327,6.4220297,1.15E-15
ADCYAP1R1|PTPN6,0.276011558,0.201416216,0.378233598,1.17E-15
MCM2|PSMD9,3.59995314,2.63098388,4.925785637,1.18E-15
GADD45G|COL4A1,0.17231296,0.1120367,0.265018123,1.18E-15
ATG7|COL1A2,0.238850862,0.168220206,0.339137227,1.19E-15
FGF13|ALDH3B1,0.279707735,0.204756313,0.382095261,1.19E-15
TNR|CHRNA1,0.235349294,0.165140748,0.335406561,1.21E-15
KCNK3|PTGS2,0.291347778,0.215381828,0.394107193,1.24E-15
FMOD|RAP2A,4.609196319,3.169764729,6.702292606,1.25E-15
PSMD5|MAPK10,4.393258982,3.056832165,6.31396277,1.26E-15
CASP9|HMOX1,0.202126395,0.136600809,0.29908373,1.27E-15
KCNC2|BIRC5,0.200926339,0.135584341,0.297758528,1.28E-15
PSMD9|PKP4,4.651391896,3.191135262,6.779858826,1.29E-15
ABCC3|KLHL4,3.501197093,2.575173835,4.760214986,1.29E-15
ABCC3|ITGA6,4.631566893,3.179973792,6.745782605,1.35E-15
TREM1|SSTR5,5.493964628,3.617062662,8.344795254,1.37E-15
ADCYAP1R1|IL18,0.250947694,0.17872553,0.3523545,1.42E-15
ERBB2|SIRT1,4.410323142,3.063733132,6.348774316,1.42E-15
KCNK3|KLHL4,0.194774204,0.130342479,0.291056229,1.44E-15
TNR|RAB13,0.257142727,0.184196506,0.358977397,1.48E-15
NFIL3|CHI3L2,0.263301861,0.189707092,0.365446906,1.48E-15
NAMPT|SNAP25,3.614183269,2.635660184,4.955995762,1.51E-15
PIK3R3|CHI3L2,0.297198154,0.220573844,0.400440691,1.51E-15
CTSZ|ADCYAP1R1,3.745920246,2.707277314,5.183037002,1.57E-15
LGALS3|PSMF1,3.927414422,2.805453609,5.498071326,1.59E-15
CASP9|PSMB8,0.186160059,0.123119712,0.281478627,1.59E-15
PSMB10|UROS,3.50970095,2.577313306,4.779395944,1.60E-15
BMP2|PIGZ,0.26492483,0.191079409,0.36730889,1.62E-15
PIK3R3|S100A11,0.288425435,0.212406229,0.391651565,1.65E-15
SCD5|LAPTM5,0.218766845,0.150503806,0.31799151,1.67E-15
CASP4|PDIA2,5.430776982,3.580980446,8.236107141,1.67E-15
INPP5F|HDAC1,0.24579773,0.174015179,0.347191115,1.67E-15
COL1A1|MAPK8IP1,4.111586973,2.903164941,5.823006197,1.69E-15
ABCC3|BICC1,4.668648692,3.194855038,6.822306597,1.70E-15
TOP2A|NXPH3,5.050303229,3.389795942,7.524217724,1.70E-15
CD4|COL4A1,0.240868789,0.16965386,0.341977326,1.72E-15
GATA4|KCNC2,3.897547473,2.788172691,5.448326911,1.72E-15
TOP2A|NCOA4,4.044100422,2.866611583,5.705254357,1.75E-15
KCNK3|LEF1,0.197989014,0.132856987,0.295051474,1.77E-15
COL1A2|ITGA6,3.393319646,2.511392484,4.584953684,1.77E-15
MAPK10|FPR1,0.265837759,0.191812475,0.368431273,1.77E-15
LEF1|ADCYAP1R1,3.704737668,2.683058825,5.115460408,1.79E-15
ERBB2|INPP5F,3.418719645,2.525393758,4.628048192,1.79E-15
ATG7|COL4A1,0.197621555,0.132527129,0.294688937,1.82E-15
TOP3B|CHI3L2,0.221925799,0.153112754,0.321665303,1.87E-15
ERCC5|PSMD6,0.226731055,0.157252708,0.326906749,1.88E-15
TGFBI|RAB13,3.445080957,2.539214204,4.674116417,1.92E-15
PLCG1|HSPB1,0.293900804,0.217286415,0.397529144,1.92E-15
TNR|LARP4B,0.275030172,0.20001185,0.37818557,1.96E-15
ATG7|S100A9,0.230285367,0.160289859,0.330846573,1.97E-15
ELN|PSMF1,3.540868991,2.591717943,4.837622567,2.00E-15
TP63|PTGER3,3.372537626,2.498243286,4.552803204,2.02E-15
BID|ATG5,0.245679199,0.173733763,0.347418187,2.02E-15
PEA15|GAPDH,0.207678606,0.14088515,0.306138747,2.04E-15
HSPB1|GCLC,5.632663327,3.675899195,8.631057184,2.05E-15
WEE1|SNAP25,3.484381876,2.560075028,4.742406737,2.07E-15
ADCYAP1R1|TOM1L1,0.214865629,0.146974193,0.314117995,2.08E-15
COL1A2|SHANK2,5.933865311,3.822450341,9.211567029,2.09E-15
COL4A1|UROS,5.436301304,3.57848103,8.25863589,2.09E-15
BIRC5|PRKCG,4.714258956,3.214339386,6.914091775,2.09E-15
DPEP1|TNR,3.823790314,2.7453977,5.325775702,2.12E-15
FMOD|CYP2E1,6.333684697,4.014226151,9.993348737,2.13E-15
F2R|COL1A2,0.294743953,0.217952983,0.398590541,2.14E-15
PSMB8|PLAT,0.294855362,0.218054029,0.398707077,2.14E-15
BID|S100PBP,0.282242516,0.206476983,0.385809771,2.16E-15
FASN|PLIN3,0.238044499,0.166963406,0.339386846,2.17E-15
ADCYAP1R1|LUM,0.268505503,0.194005286,0.371614643,2.19E-15
LGALS8|KCNK3,5.293253009,3.506024336,7.991538202,2.22E-15
CDC5L|ACTN1,0.212210766,0.144630681,0.3113683,2.29E-15
EZH2|GRID2,4.563471211,3.134899871,6.643041356,2.30E-15
DHRS2|MELK,0.189547584,0.125620766,0.286005949,2.30E-15
ITGA6|RIN2,3.420460607,2.523211622,4.636769529,2.33E-15
CDC5L|BGN,0.184499328,0.121438825,0.280305761,2.37E-15
CASP4|BRCA1,3.49074513,2.561789266,4.756558911,2.40E-15
BMPR1A|CTSS,0.269964939,0.195231003,0.373306838,2.40E-15
CTSB|MAPT,4.494909663,3.097732655,6.522258417,2.52E-15
LAMP2|RAP2A,5.708157244,3.707431597,8.788579984,2.55E-15
PSMB10|PDLIM1,0.268855713,0.19414512,0.372316309,2.62E-15
ITGB4|RAP2A,3.4384679,2.531704005,4.670001499,2.64E-15
CYCS|PSMC5,3.558315476,2.597733025,4.87409942,2.65E-15
CASP9|PSMC1,0.298766786,0.221427565,0.403118702,2.70E-15
PLCG1|LGALS3,0.261327594,0.187343888,0.364528099,2.73E-15
CTSS|RAB13,3.626333212,2.634478703,4.991610883,2.75E-15
IL18|TNFRSF12A,0.237714789,0.166436646,0.339518504,2.80E-15
TNFSF4|RELN,3.3854833,2.501525065,4.58180385,2.81E-15
CD4|LARP4B,3.992878595,2.831849323,5.629917999,2.84E-15
PSMC1|CHI3L2,0.255920658,0.182473658,0.35893062,2.86E-15
PSMB9|ATG5,3.422497637,2.521630085,4.645205554,2.92E-15
FABP5|GRIK2,4.852703088,3.277945707,7.183989415,3.00E-15
KCNK3|MSR1,0.170368623,0.10976575,0.264431007,3.01E-15
MAPT|HMOX1,0.221881825,0.152639693,0.322534351,3.05E-15
ELN|PSMD3,3.461739349,2.542497461,4.713333841,3.12E-15
NGFR|GCLC,3.696790758,2.671072802,5.116394393,3.14E-15
PTGER3|SIX6,0.295149199,0.217923081,0.399742189,3.16E-15
ADORA1|BAG1,3.414999791,2.516486721,4.634327483,3.16E-15
NFIL3|GCLC,3.747221366,2.698107664,5.204265255,3.21E-15
PRKCB|ACTN1,0.190148373,0.125842247,0.287315307,3.23E-15
SSTR2|VAMP8,0.210835265,0.143155718,0.310511587,3.25E-15
HSPB1|BAG1,7.25302066,4.430831451,11.87278489,3.27E-15
LEF1|RRM2,0.272412735,0.197122743,0.376459343,3.30E-15
FGF13|IL6,0.245168048,0.172806337,0.347830831,3.34E-15
BID|EZH2,0.23297031,0.162120254,0.334783372,3.40E-15
BID|PSMB10,0.27055209,0.19540479,0.374598972,3.43E-15
DPEP1|HBQ1,4.893670056,3.295305788,7.267309364,3.53E-15
TNFRSF11B|CYP2D6,7.096017323,4.355629393,11.56054781,3.57E-15
MAPT|MAPK8IP1,0.294338804,0.217044577,0.399159161,3.58E-15
IL6|GRID2,3.626868979,2.631180631,4.999344567,3.60E-15
GRIK2|FPR1,0.302909972,0.224960139,0.407869819,3.60E-15
LGALS8|TOP3B,3.482088748,2.551776297,4.751569353,3.64E-15
TNFSF4|TNR,4.431580453,3.058038929,6.422058634,3.68E-15
FGF13|CHI3L2,0.215949354,0.147390892,0.316397593,3.69E-15
BMPR1A|HDAC1,0.156670775,0.098707632,0.248671062,3.72E-15
PIK3R3|GRIK2,3.913704137,2.785392578,5.499074059,3.74E-15
CASP3|MSR1,0.300890901,0.223043432,0.40590899,3.76E-15
PSMD14|TGFBI,0.297460665,0.219858388,0.402453814,3.81E-15
ERBB2|SHANK2,5.156505343,3.425331569,7.762620002,3.87E-15
ADCYAP1R1|CDC5L,0.286608113,0.209861047,0.391421903,3.89E-15
PTGER3|TNFRSF11B,0.1872451,0.123292153,0.284371118,3.90E-15
KCNC2|FMOD,0.201905486,0.135458485,0.300947003,3.95E-15
VEGFA|PARP4,3.41166183,2.511825394,4.633855709,3.98E-15
ABCC3|LUM,3.574095627,2.601042684,4.911168752,3.99E-15
NOD2|RELN,3.317426424,2.459450973,4.474705207,4.02E-15
COL4A1|HDAC1,5.055073597,3.3736543,7.574507285,4.05E-15
RRM1|MSR1,0.282050679,0.205653684,0.386827914,4.07E-15
GADD45G|PSMD12,0.282414354,0.205981585,0.387208726,4.08E-15
ERBB2|WEE1,0.284326432,0.20772551,0.389174733,4.08E-15
CASP6|TOM1L1,0.300032867,0.222149463,0.405221423,4.13E-15
CASP8|PDIA2,4.272533301,2.973177815,6.139740689,4.16E-15
GRID2|CCR2,0.243209068,0.170872674,0.346167993,4.16E-15
S100A9|INPP5F,3.977245286,2.817296961,5.61477199,4.24E-15
ABCC3|CTSS,4.026771231,2.843215502,5.703010038,4.34E-15
LARP4B|GAS1,0.279910742,0.203628529,0.384769383,4.38E-15
ADCYAP1R1|PLIN3,0.253234895,0.179668292,0.356923926,4.39E-15
ELN|BAG1,3.749968223,2.695145139,5.217626862,4.39E-15
CYP2E1|LUM,0.240816871,0.168719322,0.343723319,4.41E-15
LEF1|TOP3B,3.392192086,2.499236543,4.6041929,4.62E-15
ERCC5|BIRC5,0.235838732,0.164311011,0.338503836,4.70E-15
IL2RG|PIGZ,4.281650944,2.975808049,6.160523294,4.70E-15
PARP4|TGFBI,0.292029694,0.214621874,0.397356245,4.75E-15
KCNK3|COL1A1,0.2019511,0.135335878,0.301355764,4.75E-15
ADCYAP1R1|GAS1,0.297776622,0.219882233,0.403265489,4.90E-15
MCM2|GNL3L,4.426858521,3.050412368,6.424402345,4.90E-15
PDIA2|FMOD,0.211695855,0.143519705,0.312257713,4.91E-15
ALDH3B1|PDLIM1,0.296815956,0.2189797,0.402319081,4.97E-15
FGF13|VAMP8,0.237889434,0.166033348,0.340843471,5.03E-15
CASP9|ITGA2,0.263319278,0.188507393,0.367821342,5.08E-15
SSTR2|PSMB9,0.214148001,0.145568831,0.315035617,5.09E-15
ADCYAP1R1|CD4,0.289118817,0.211869668,0.394533542,5.13E-15
DLC1|RIN2,3.540013223,2.578914939,4.859289241,5.21E-15
S100A13|SNAP25,3.317293922,2.456252638,4.480173902,5.24E-15
NFIL3|MAPK10,3.854496315,2.748626755,5.405296232,5.26E-15
LEF1|UROS,3.637107219,2.631475411,5.027046373,5.31E-15
BMP2|F2R,0.173625982,0.111943036,0.269297517,5.35E-15
PRKCG|LUM,0.272831315,0.197000562,0.377851339,5.38E-15
DHRS2|ABCC3,0.227767405,0.157180397,0.330053822,5.40E-15
PSMD14|RAP2A,4.333346272,3.000024495,6.259245531,5.47E-15
NAMPT|GRIK2,5.798357456,3.731386138,9.010310898,5.50E-15
ADCYAP1R1|PSMD9,0.301995301,0.223648811,0.407787376,5.55E-15
ELN|GRIK2,4.650020577,3.162228021,6.837802721,5.63E-15
KCNK3|IL18,0.234275362,0.162775413,0.337182037,5.65E-15
IL6|SSTR2,4.240692946,2.951218672,6.093576473,5.67E-15
SNX10|PHF21A,3.508582918,2.560624259,4.807481631,5.67E-15
NOD1|FABP5,0.271275214,0.195507969,0.376405331,5.86E-15
GATA4|GRID2,4.299604298,2.980716688,6.202064489,6.05E-15
CD70|CYP2E1,4.238575015,2.948755088,6.092577246,6.13E-15
ERCC5|HIST2H2BE,0.29738411,0.219273519,0.403319604,6.16E-15
ALDH3B1|TOM1L1,0.275661153,0.199417523,0.381055135,6.17E-15
MCM2|ABCC3,0.269672376,0.19401068,0.374841172,6.17E-15
MTDH|PIK3R1,4.10079285,2.876340054,5.846493002,6.26E-15
NOD1|PDLIM1,0.280726091,0.203995791,0.38631747,6.27E-15
PRKACA|PKP4,3.679146453,2.651185406,5.105685401,6.60E-15
ADCYAP1R1|PSMD12,0.288482731,0.211009847,0.394400011,6.65E-15
ADCYAP1R1|RECQL,0.297765523,0.219536662,0.403870161,6.68E-15
ERBB2|RRM2,0.27814916,0.201579663,0.383803376,6.73E-15
FASN|F2R,0.246045326,0.172886557,0.350161999,6.79E-15
BMP2|CDC5L,0.199322193,0.132814509,0.299134008,6.89E-15
PSMD9|PDLIM1,0.228559122,0.157619031,0.331427442,7.00E-15
PSMD3|PIK3R1,3.844475744,2.738911263,5.396302519,7.03E-15
BIRC5|LARP4B,4.150184334,2.900233877,5.93884174,7.05E-15
PTGS2|CYP2E1,3.890263853,2.763198223,5.477042047,7.07E-15
PYCARD|TNFRSF12A,0.221014377,0.151110333,0.323256218,7.17E-15
PTPN6|IGFBP2,0.190133929,0.125151549,0.28885708,7.26E-15
CORO1A|HMOX1,0.303063418,0.224336879,0.409417461,7.32E-15
LGALS8|BMPR1A,3.943962392,2.79101335,5.573187012,7.38E-15
RFC2|PSMD9,3.28185036,2.43243035,4.427893192,7.45E-15
GADD45G|OXTR,0.292687235,0.214740858,0.398926494,7.47E-15
BCAT1|PSMD5,3.68100974,2.650248543,5.112664901,7.57E-15
CORO1A|COL1A2,0.278102325,0.201403032,0.38401062,7.65E-15
UROS|GAS1,0.308266921,0.229116652,0.414760314,7.68E-15
BCL2L1|NCOA4,3.620578498,2.61721668,5.008598931,7.81E-15
PDLIM1|ATG5,3.899301784,2.766454878,5.496042796,7.81E-15
RECQL|UROS,3.4008231,2.497433752,4.630992813,7.85E-15
GRID2|BICC1,0.271711279,0.195594261,0.377449823,7.87E-15
RFC2|BCAT1,0.297132659,0.218767872,0.403568476,7.92E-15
EEF2|GAPDH,0.239862213,0.167282095,0.34393329,8.19E-15
CD70|PRKCG,4.196159876,2.92160829,6.026734578,8.22E-15
HMOX1|RPA1,3.543936624,2.574823903,4.877804178,8.32E-15
BMPR1A|HIST2H2BE,0.295480797,0.217191299,0.401990786,8.33E-15
TNR|PLIN3,0.262428842,0.187201882,0.367885709,8.35E-15
ABCC3|S100A13,3.934770789,2.783976815,5.561260812,8.47E-15
GRID2|ABCA5,0.29010109,0.212219525,0.396564089,8.56E-15
ALDH3B1|SEMA6C,3.524909264,2.564027519,4.845886102,8.61E-15
FGF13|COL1A1,0.236921604,0.164668726,0.340877394,8.61E-15
RRM2|RAB13,4.293992448,2.97131699,6.20545408,8.72E-15
CDC25A|TOM1L1,0.294618125,0.216343555,0.401212967,8.75E-15
CORO1A|ABCC3,0.242597223,0.169595829,0.347021582,8.87E-15
HMOX1|OGDH,4.000502277,2.817909189,5.679394684,8.88E-15
DHTKD1|ITGB4,0.232024168,0.1603791,0.33567475,8.95E-15
HSPB1|CYCS,3.372489277,2.480164531,4.585858632,8.99E-15
MAPK10|EFNB1,0.257244803,0.18249929,0.362603541,9.05E-15
GATA4|BICC1,4.246595824,2.945975537,6.121427644,9.12E-15
CASP9|TNR,3.319898599,2.451027963,4.496777219,9.12E-15
ABCC3|MSR1,3.791392967,2.706616207,5.310934217,9.17E-15
IL6|CYP2E1,3.252211977,2.413254756,4.382828924,9.39E-15
HSPB1|SNAP25,3.894381334,2.760916725,5.493177624,9.43E-15
GNL3L|KLHL4,0.298530651,0.219863732,0.405344478,9.45E-15
PCSK1|ADCYAP1R1,3.620750377,2.614584714,5.014116857,9.50E-15
NOD2|TOM1L1,0.25497186,0.180430693,0.360308151,9.51E-15
ADM2|DHRS2,3.354373657,2.469300854,4.556683572,9.67E-15
BMP2|LARP4B,0.227684381,0.156546186,0.331149411,9.76E-15
HMOX1|PSMD3,3.778570619,2.698774329,5.29040008,9.81E-15
TNFSF14|KCNC2,3.865790588,2.745084939,5.444034411,9.86E-15
BGN|RAB13,4.472842225,3.060858742,6.536177999,9.93E-15
KCNK3|BICC1,0.25027615,0.176181043,0.355532865,1.04E-14
TNC|LAMP2,3.304444864,2.440733374,4.473801183,1.06E-14
SHANK2|CTSS,0.210233065,0.141576251,0.312184714,1.07E-14
CASP9|HIST2H2BE,0.296276537,0.217643634,0.403318879,1.07E-14
TNFRSF14|PIGZ,4.309867131,2.9753557,6.242935824,1.10E-14
PRKCB|ADORA1,0.271302741,0.194870565,0.377713163,1.10E-14
PRKCB|TOP3B,0.275147681,0.198336426,0.381706215,1.11E-14
RIN2|FPR1,0.223175665,0.152548308,0.326502325,1.11E-14
FPR1|PHF21A,3.777765754,2.69645136,5.292702219,1.11E-14
SEMA6C|S100A11,0.207677334,0.139383763,0.309432564,1.11E-14
BID|DLC1,0.305769696,0.226379756,0.413001182,1.11E-14
CYP2E1|S100A9,0.221031189,0.150697436,0.324191226,1.13E-14
CASP3|ABCC3,0.263485644,0.187829022,0.369616388,1.13E-14
HMOX1|GADD45G,4.527416855,3.086085352,6.64191072,1.14E-14
SSTR2|FPR1,0.202954561,0.135400876,0.304211871,1.14E-14
ADM2|RUNX1T1,4.159115379,2.89662745,5.971855558,1.14E-14
ADCYAP1R1|RIN1,0.250606525,0.176380611,0.356068788,1.14E-14
FASN|ADORA1,0.234776868,0.162510095,0.339180023,1.16E-14
PSMD6|TGFBI,0.301938754,0.222719241,0.409336036,1.23E-14
BCAT1|PSMC1,3.978534322,2.801065875,5.650968614,1.23E-14
PIK3R3|PDLIM1,0.215863483,0.146202646,0.318715459,1.24E-14
GLUD1|ITGB4,0.238954474,0.166042099,0.343884118,1.29E-14
BICC1|RELN,3.45534464,2.520733101,4.736481851,1.30E-14
FMOD|PRKCG,3.974129215,2.797767254,5.645109682,1.31E-14
ITGA2|NXPH3,3.326457053,2.450178898,4.516125959,1.31E-14
PSMB8|GADD45G,4.22699224,2.928931746,6.100334505,1.35E-14
